x,y
4.682139617622534,-6.9703577394008365
2.417483751136025,-1.9882128536037769
9.38484260916076,-0.34365011299177795
-6.05423382565863,-2.886252202112514
9.021813591341527,-3.5577480806172375
0.7667898070003254,3.728397879952839
3.4391228098982403,-5.682672046810229
-8.010768050956203,4.1878149050225755
-2.38848117243786,8.700883927814612
5.387582929263452,1.3039504235550226
4.138220301979807,2.228684734789482
-9.197212236691797,-8.62134595751822
0.9318852699448925,7.289538072356564
-8.23443614063181,-4.29104425600269
9.917128583563247,2.3010233105712974
7.945931770665894,9.582243394896047
-9.57838679142926,1.9100520114561554
7.172991578052617,4.4941897492875515
8.388592011168154,-1.0936076355249629
-2.929035548730898,-8.792683129698853
4.390033100955318,5.9519869897957705
-1.157925075844421,-9.300023174720287
3.104649691526882,4.013156577757082
-3.1936519140361703,-9.541568537007262
-3.548815267334633,7.246104731533411
-1.5113222228484187,-6.847279283340388
-7.088644826949977,0.2854299088510217
6.622779288707651,1.943014089662947
-3.026042092767267,-0.8490918525317586
-1.997008921883097,-3.184730213022256
7.8810922540428905,-0.6437140763805651
-0.06752371873657381,-3.771684922376826
0.8850781870172586,-1.237553058382737
9.129962495541971,-2.821740180039387
7.734527662899783,1.324096470142905
-6.61066582223121,-5.2415167551003305
-0.5356994016378991,9.773131098280249
9.425924548570912,0.017399067643310673
-2.5526740354279465,-6.116758451709807
-2.568537829675998,-0.45866500865455073
-6.099395364216913,7.3283025904964845
-7.713537717617496,-9.563864137512088
4.806095815119635,3.5910823821457765
5.40060937403033,0.9593559358785608
9.380259270059998,-6.6088401125972895
5.46836421810726,6.349528786098414
-5.132950119328026,-2.622307552519887
-9.19766843422969,-4.123959423689851
9.708747687393206,6.562503837138021
-3.190986089127885,2.7705009238332927
-3.760569151351585,7.965181673496488
8.11910419498765,2.5976740734239883
1.701997970899722,4.816353158642306
-5.702576523017308,6.728917925192256
7.781924854324792,-8.905207281801262
9.867217101094866,5.520979177387606
-8.266428776983386,2.2741296369915354
7.245032566049744,-8.609844069696136
-2.1896860463121204,0.17155843737430132
0.4814489301340874,-8.350838440320922
8.296319515299615,4.718944034464448
9.467583915502345,0.9300342779576614
-4.756721791824012,9.071470748245947
-5.742984580801725,-6.337292568564603
-8.389668828169762,2.120669050407569
1.2359570532427604,-5.768357308590173
-9.727912090986635,2.2812996945479664
-1.7620340478012686,4.452994047217128
-8.532319666959829,4.446086586590772
-1.8954843414133205,6.301479813652197
-9.201356214687815,7.071004559166333
6.704345212175376,-8.454565474656459
-5.8052201212286825,-3.134656858551919
-3.433825792841761,3.742450407196113
7.4009599321278365,-0.028274252175757297
4.925321226644101,-6.18648106490417
-5.619232767158831,1.0541914033339594
-8.56201162685008,-1.851286944677124
4.31347553710679,-2.1992344469138985
-2.185948986237813,6.195074348713277
5.321599982364425,-1.8480333233563755
-1.094104552495791,-9.470909890391518
-3.0799517405544723,-8.838733222178174
-0.9758918357520692,7.124880833832407
4.971179713413534,9.212016200250424
8.044405730807483,3.768186729114152
-9.004656068228488,-2.7126341179983964
0.48223082453910315,8.77200631589455
-9.343291418322448,3.256061727514716
-0.6318090995128252,6.886670983986754
7.705656581938008,5.317046080740187
-2.7681946715938066,-2.4172136845481518
8.649008421612866,-0.4259559829842896
2.6121694330121876,-6.277356912638011
8.683106875860126,-4.159717991185319
5.143332508250394,5.562513225730434
-7.931296667024754,7.879567837662165
-5.376972648746459,4.489208465028236
-2.1165909083298757,-0.696526066867234
-6.59786235975848,-8.26981462120505
-0.10176790446679007,-8.861041026031035
-0.5726368859701871,-2.5134887077429235
9.125183960547623,-0.7235656246467386
-1.3254423420804446,2.182412444265937
5.712536085759956,-9.870209572260055
8.838210897029597,9.794457809326126
7.53977661947971,-2.721222331919142
-5.826647509768163,6.96189327602243
-0.07940211492911509,0.6993341133080868
-3.045204354081486,-7.39121090933307
-2.0028260972556904,5.951311050690437
-2.783863475084976,4.196541498397522
6.527184203500084,0.5487216985845595
-0.9572188975510514,0.2910618266756
0.47388664489376353,-8.250407884981438
9.648947140941495,3.116978971477483
-8.80041455616967,8.224903115085993
-0.24084720418502314,-8.135101615572832
5.481234138922321,-4.729770987021902
-6.976760836235469,8.046159468841974
2.2306318922954773,-4.313121803604134
-5.210704409310665,3.0788734435985265
7.348082264491353,0.6963632988628827
-3.4580066919984143,1.9265521000772416
-3.418743661981809,-1.6842219684549384
1.9638775703578695,-4.000170588925778
-6.328741837601825,-9.02933098540662
-4.302227221938779,4.885618785883283
-1.6673629976117699,4.921869243884537
-2.9272427371977923,3.414514801574464
0.4975443601116485,2.8726757623924115
1.9928028813793262,-5.125657356649476
1.3333490750032908,-9.553101324674175
3.0833662398386448,6.174307937708793
-3.8450096678435948,-0.17722928608346322
-7.471475456899439,-3.8632373859476328
5.216150828621542,-7.961361864388598
7.015607652613639,-8.745568181972232
-4.859875355551355,-3.022665564096454
-1.8581608768396052,6.09474129533881
-0.0286156607288941,8.37447498667661
0.6665368550587285,7.935027292261296
3.1898034217530373,8.400016694993099
-9.167935332893574,8.154506862586853
4.429541654680341,0.5444950320079158
-8.760579860411795,-5.611687228861923
-0.6342286465426419,5.960931656736408
6.553422711383881,-5.72574050294842
-0.975693734432074,-4.655854464868618
-7.018205024635044,-5.334913563549031
9.700676900119195,0.29964807391611714
7.785709241485264,-3.5634498366184015
5.42627266450028,-6.91687900749317
-1.7697679420157915,-0.9365317621223532
-6.323085462214044,7.478144775703338
8.828223628370026,1.4110570989994446
0.647022530342781,7.566712117751742
7.047109207749703,-6.082556298417252
-3.1580998848114845,-6.66052252654892
-3.2942336584105885,1.5115425139684042
9.710809613480784,-0.7334219690745396
0.4366609698969963,3.2034528329391385
-7.186091522785074,5.892535820535631
-5.606506440105852,5.026145913043528
-0.36111441214558404,8.845223473171224
-9.150581790231772,-2.034871816859769
-0.7493202924339908,-5.872265155036384
-1.6211831583974483,1.0182527989577146
5.58672530638974,-7.785137596176288
-2.901160710215165,-4.222977533367372
9.650975230791985,-5.842238894737111
-6.384601613981937,-2.068725664058382
1.819733699362697,-7.775668499955692
-8.206014059834907,-9.363165109038043
4.677279679879639,3.1358800926006367
9.89507376123943,2.2049795657960978
6.382772755032644,4.167178720773224
1.1140708144060252,3.2077288054268784
-0.30517285200615873,-7.71410637715233
6.700599225336937,-4.1784223724870735
8.719481694214487,-7.409467801992953
9.78413051596186,6.859448040971262
-2.0692154487103176,4.9380731071104655
9.818349495890246,-5.969459941635151
-6.88147495652337,-3.1738151902021317
-4.929004481361816,9.332299845284282
-8.219677505322077,1.8831871575930297
-4.565229670310367,6.023111946023146
5.358751032360223,-4.708179304625418
7.058487163568994,-5.798941596413895
5.5778529020514345,5.678338576930969
2.6213155633539245,3.717449104628802
0.2793302504529116,3.619558584235275
4.174085784272929,1.0526916365838783
-2.1833290146555644,1.2715668555309776
6.826167029994036,4.7139501061250755
3.5438018795357085,-4.599950377576095
3.9560939698881707,-2.9446306828608844
0.7187198625814251,7.432735410401101
7.70457968422345,-3.822695979756845
-4.95970532641895,0.9261914275859802
-2.3770469327789856,4.052789280133682
5.552851393553782,9.99849653666353
-0.14502207741324646,-1.294173370093361
7.7842802684838155,-1.438142467501125
-3.0720136047429536,6.851767588673351
-2.6133966236071053,6.1100622251972645
7.774715787732507,4.621517634690971
-0.712593596359179,-0.7354072518194226
0.3224916840497354,-3.521217596785684
-3.344725693286412,2.174609651696972
-4.466601156418362,7.52446586263282
3.1189742167678407,7.675549164171731
-7.603186769175922,-7.830033098591231
7.585452823658187,-1.4329943237369864
5.584062735302158,-0.7055608760250109
-6.185034725883945,9.552307350475065
3.8803989164913073,3.559960304851691
2.0526584257126963,-1.8550716547585893
-6.309298985267118,-9.47884228028814
-4.535929878995351,1.3077032019839194
-1.8202699253233128,-8.078480487232877
3.984854704909477,6.688999146955261
2.774468176340118,5.050373211407242
0.6446969535339591,-0.7898168018364249
5.368210862280684,-1.4157844091660046
5.158754792123318,7.946779311375373
2.357183081245118,-4.230832991637432
5.739801667696504,-5.019600757864584
-3.314732504415816,8.783948656515243
7.624990566452112,6.184916735069653
2.2982017160388146,6.412511861343894
6.447270276248609,-6.0961237144814895
0.9255820958056802,-7.134080171381312
-5.631235100226393,-9.479409003657302
0.8482025735661729,-5.259169821626399
-2.577766724468238,5.483809834286495
3.949980720741891,-5.1992316247170045
-0.4841241653052837,4.582065671897524
6.722256098553753,-4.9618346926515695
3.5614502464383335,-2.094150040986566
3.690888660626479,9.663245798228168
-5.6568933301787006,-5.103765374317288
9.684995329825806,-2.472587454034647
6.833504185429774,-3.9782563906957265
5.780097691213893,-7.807500273399954
-3.3956954967994513,-0.20211715738350122
0.7126330569446377,-2.4261867333399545
-7.257936238513427,3.8977417161456014
0.7695195332541189,6.351890939030923
-7.082215070334255,0.8849942899127701
1.0607568797920237,-9.356071558253262
2.974437603098112,2.378447124694432
-2.1960806550019534,-8.892185399581216
-0.029102433374134762,2.327126471980499
7.513067753491718,3.7005989853837704
-7.828737105943812,-6.0446474476496315
5.834657859993058,6.3869229744354215
-6.584908980076072,8.221702631480973
-9.265840343907431,6.261739282276395
-6.288507945099044,-3.897816195758357
5.300863799409793,1.7328602489126883
-1.8974785332627988,8.296302983824553
7.450410336923639,-3.5867054755430017
0.4941508236453167,6.400556445308499
-9.554992961473381,-9.810497374766069
4.334272192038535,-9.927065944306474
-7.7953418255753455,5.194233206779348
5.787592669238489,5.228951642542423
-6.6379490038963995,5.779543757045875
-3.091072283889731,8.600536757763248
5.225428592507207,-7.641873763594315
9.084627149528433,-5.360300300326233
-2.571320987065353,8.074498407476153
6.588004403978715,-6.455276044552932
-6.184154690483226,3.6445853515316795
6.143595404049822,0.6092600008163078
3.1498811851250217,-8.336126462969855
-6.145129855752631,-4.294726761169343
-3.949920792971769,0.40744432881935744
-7.36458222805928,7.04700233367668
-2.340659778713734,4.150769792293474
-5.927027177534452,2.4376632290986606
2.87995907260947,-0.07934220117170376
9.890102084411176,-4.026320323717314
-9.759816738314717,-7.615101773614777
0.8183962657459727,-1.8184793086780893
1.473331950980194,-9.42963012177415
8.284175793616239,-5.778882214662988
0.12010669533875173,-1.3503324825468042
0.8740283928983494,-1.6278962865616986
-0.5669439734322275,-9.114091380060152
-4.621913908770372,1.7812030705058248
-8.879417335021726,0.9936851170647252
-1.8268463558032781,-8.437913919581742
-8.94817057518643,8.863261049208788
1.0098493893183562,-8.012344420982798
-3.854127135154137,7.096683024746721
0.6720480305085559,-9.99380536169988
-7.314060712096266,7.645621900907663
8.652599314787192,-9.605605355913749
7.890424870998697,5.15624063784232
-6.2000698159543095,-2.766183773994941
-3.1311143341198022,4.764336002726397
2.269855437039592,-1.9650958915004306
-8.086275853881874,-8.581841553363166
-2.9086435776769832,5.350133907907281
-4.977754263619878,-8.574946293572701
8.310334574333933,8.44240871922436
7.050212725784103,-8.980519284166773
1.596654825337275,-0.4134944445696913
0.40692673743148333,4.460688617015913
8.614515890907942,-2.1350707041592454
8.648555659576306,-5.655330508151306
9.38660250703321,5.181819227920542
-7.4924223178362475,5.685894095774529
-6.788843784736596,8.453899679087343
3.5347339735977314,-2.476697791378446
0.828689532196897,0.12503468994653666
-9.630681902135281,-2.7374311430785596
-8.760499280209613,-4.858363562972636
7.7616076451761025,5.020659230752171
7.377415910787725,-3.206963099660891
-2.8545815600790974,-1.4370111601529594
7.821012338610693,-1.926526847519444
1.8735014879580358,4.253224512934917
6.118112940378037,8.355912522213597
-1.4513785767957152,3.335121226147546
-7.732033453101826,-0.5683480781153492
-1.3254587470796757,5.584102294777669
-0.8540040400620423,2.8194264824427506
1.01888387681206,-8.78779285764373
-7.88834574191144,-8.086728271623167
9.828037260992229,-9.241661118527333
-5.117263583861873,-0.863673475873604
-6.028951929258142,6.517068686779297
0.5360583771187315,-3.738336612972959
0.7441635878977735,-2.3167963381503665
-1.2035852433351142,8.189542167357814
5.437842926505089,6.738068906333098
0.33308801457205384,3.3009622476511993
2.193909102899683,-4.663924358154974
4.474927708155711,-7.6591703462311305
-9.499497968722668,-9.678823546397727
1.4128836509008948,-7.8597865479115825
7.683889424567386,-4.148071127521145
-9.652225141491321,1.0358012715899143
-1.8963579239807782,-8.719998344952263
8.5245490041166,-7.275444433631019
-2.9369119543492435,-6.378385953841179
-0.8254235159951833,2.639641859666124
9.630827860886257,2.3157959796024876
-6.013522820988523,1.0153145274430582
-8.694896217499881,-4.989971506081208
7.188451817226088,-2.57760617562536
7.369306824247371,-8.06620567324514
-0.5584433063997363,-5.470787924838902
0.2841434895457251,7.954104529451609
6.7161273923567215,9.593834928716568
4.771189962315903,2.953191712805893
-4.697019955659787,8.336465840468403
-9.66213289856963,2.8548380080285014
-0.40599674932908414,-9.336070277890602
7.178246521912829,9.93525169972818
7.916693533803244,-8.020953966269301
9.124523941523076,3.6528360289012145
7.591264752255626,-4.943275938504199
1.6008711059619678,-2.1603777418607972
-1.1078880152779824,2.918683696018764
5.496996930681981,-1.2702530138458599
4.796432687311929,-4.989078821377435
0.7628686016290871,-3.311076262433506
-8.253452548830618,-3.169037661536473
8.521626935738375,9.186478090164275
-0.8879492499667574,5.97226031846902
-2.733324361674714,-0.829024570411999
2.591347903375434,-6.003581593172718
3.4767592233395384,6.220322205253119
-5.786241659393971,-6.85635056783253
6.7387768961991235,-5.790755657159932
-4.2012581267524425,-2.6797321631969773
-6.266321481713666,7.606963917039803
-1.8720029429100506,-7.364266627317795
4.611201617949305,-7.555316142909478
9.30916356879607,-0.12050023389468123
6.185625287428664,-4.471789178126507
8.806967553403837,1.3745588329631975
-7.187883918469464,-0.9672663063355298
-8.576464022726464,-1.3008178729756636
1.154095238133424,-7.760540590260135
-4.194050339119313,-7.179006195003197
6.561099459385456,6.421571548937003
3.439757428046521,7.717654751434889
9.414563279715889,-5.306329342294996
-4.904152885373916,-7.7307899695046185
-0.28431771289535135,-8.931666561309788
0.02480954850706496,2.1659522748379363
-5.216464102852476,4.30706425000411
1.8018679897601544,-2.5438002159358897
-1.1342802784152095,3.5935173498127924
-1.0655688802025267,4.259176311190522
-2.7452670405503277,8.706845627938108
-9.661412951489298,-8.702527243297855
0.44190473829577925,-6.154165535378404
-3.295043285993378,-8.629480248060236
-9.973602620313407,7.35987866672221
-3.8411258467613596,5.851743200671372
-4.42743333820486,1.4928414124367801
-2.131036935527284,-8.326731798976336
-7.362960207132061,-4.533752826925608
0.15367649270168826,-4.045603038829661
3.8488070503625984,1.2148639203083427
2.6037113810914487,-4.83912211926569
6.075098951383811,-8.540802721740903
-0.9598342402583775,4.615246037065987
0.3818346067945644,-4.018395766891773
6.208038817179666,-0.952516459533987
-1.445976583615229,-7.446667300353893
4.03198699799194,6.0509660678915935
-1.3079526256401621,1.3106375384811528
-1.6452761097687478,8.031712524197257
5.204112490583206,-0.09056873869333337
-6.503261690675776,8.828513436357596
-3.2282805611685284,7.8373640876265185
-5.516554465061965,1.5291971291846789
-2.817801140648058,8.677868762997267
-5.3925035526795195,-3.5382250541089544
1.5881126217330923,-2.6871567459157735
5.963416052356905,-9.09044097387926
5.732261224358037,1.784018135277062
-2.7099807090241512,4.438479398578668
9.775208117885235,5.470383804842063
1.8770872941160164,-7.003674279077934
-2.0119939644341045,-1.1168185537499937
6.7107855848285105,-6.462735758121687
4.597480252852817,3.2425469770849773
4.985506736482089,-6.841072551564638
-6.077213005322568,8.083273679121497
-0.6335138526288979,-5.387307086771733
7.236562616492055,-4.171954674235103
0.08076015257514513,7.0181264430199946
3.669054868421007,-0.8306477970855237
1.7586746606852905,-9.520081083998539
6.847135754367642,-0.10827497594708468
-4.3087832047679475,-8.30913329239754
1.509505557727298,9.706894373746213
-7.53530663980392,1.7622314091120472
3.804215533989357,-4.869347647780431
4.639356767054242,1.2743535909523551
-9.143253576220031,-8.462657932364904
3.5158192725597015,5.9978260853763405
-1.7061969166842736,8.506561077283273
-7.518062477806353,7.4888877641231915
-1.6018490460306474,-3.164847954028744
-6.1153414060883655,-3.4846376071326297
-1.6888093575336693,-9.298247775674
-2.313219440829446,3.0280071740183345
4.76783273872115,0.6980956837958985
5.484311163327176,-0.813072573453173
2.1405730876909335,8.15261906669414
-9.54626315635105,-6.642421978343074
8.62044558141988,-9.806674666196354
3.7246656019289546,-8.533670957584691
-9.316091001576224,-5.532571243452622
6.376657984282357,-9.33428901473086
-5.994676905640077,0.05687421286270933
1.584423791422136,-3.718190895328439
-0.667312600996258,-6.390339838637347
-1.6032243528984669,5.001681498973243
7.79427440248795,-5.910973475349399
-1.252774168747706,3.7521020198758652
-8.493117648536986,-3.0147018830472216
8.93277454429905,0.23655521325109063
8.410704624792551,8.677340797026396
3.6886537916319746,-9.252967303683743
-0.6421494373594996,0.005290149549237455
-8.142810541129574,7.088459206552365
5.814962371549523,1.7594849674069692
-8.49044171151942,-4.462589660696867
-8.627980302097086,-2.0463772970993137
0.7476768487873624,3.6053125745714905
-6.7974351963071955,7.81623788627606
-9.84539465319302,-9.178672525067768
-1.5377313800842742,-8.569223562192471
-7.255655367798681,-3.4989695278082493
-6.789691694386175,-5.34440631125042
-8.461787225293307,-4.70138227555188
-5.898124925527801,-5.574600027482381
4.309683595487787,-6.083499022896845
6.178546144355828,-7.387520662614165
-0.9493271194139865,8.67908263590476
0.13107631762835403,-7.116210721876939
-9.346899308115947,-5.911924504689276
-8.613674772573663,-5.0746855203842856
-4.848645487009662,8.660297462608412
0.8779684142629502,5.1142826720216945
4.7910229746998585,5.793988606310293
2.100061226760662,-7.904834809230039
-2.1574429002642344,6.726197500313432
