x,y
-7.633518539937237,-1.8361383636516404
5.615464697743789,-4.743539475752225
-2.724278968018858,1.5150016704062104
4.7210802896557915,6.443658116334678
0.2595768382868364,5.5730430214981865
4.773241071236505,7.79994965162264
8.145791229051436,8.562643720308877
8.420590321076041,-5.237558571445009
0.7021356000120687,-1.5228421166145658
0.2301672953127749,-9.7074292158986
-4.686430689943255,7.5864331853012
8.715996630585828,-6.908556970504649
-0.8416166560075826,7.229496246853884
-7.448175214252457,-3.4122535602680726
-1.345901707469002,-2.637328200377236
-7.458934995239921,-9.217354910322813
0.05063368514150213,-3.4624242046936082
1.2255102971242433,7.7672736560252815
-3.2448847701282935,-9.489051977567918
-8.566987715370306,-1.8734505390654927
8.87007071266478,-9.372007403745178
5.467062269668592,-2.581531497818701
6.777621610102422,-6.5471871843941765
-2.6626321142754117,-4.955632134632559
5.21662060038901,7.5519674632283795
-0.2925420966161152,-1.2790155875621796
-5.978330231879081,-4.524040171961756
-7.511532461855735,1.786767559010956
-3.0989826135588627,-7.157860803348353
-7.248957770497206,-4.812167851582883
9.96537952408137,0.9249593520577708
-9.016220195359558,-5.249539163038623
-1.1771280126184696,3.582554748017465
-0.9581295521923181,-0.1701739548095489
-3.987361428366489,5.439781405093818
1.4270313141389064,8.964890714449371
-7.000459516969107,-7.683902213051845
5.678247611744673,-3.3066998003091026
-3.3510456350472335,-3.6090187424318687
1.8268517959728356,-6.976341613254915
4.312784721339186,6.206062746669417
7.780842353803223,5.1975740807758
6.715748729044002,-0.31149058331202006
2.166180562071192,0.755415555892192
-2.2321363923222615,-8.809117239950075
0.064093401499278,1.110147046540913
5.374695867576051,5.826830480392729
7.55091085118946,1.4765514716771442
-7.924361436466563,-4.693872597591621
-2.3028747501389297,3.350965446686745
5.522331968270011,-2.770231400695047
-1.3669647481207807,0.897465685714705
-3.355444718674323,-0.24869273442150508
-1.7735460635346083,-2.376499980696398
2.0568949357270156,4.377559607882702
9.99610288267603,7.677522239717636
-0.14015141790936525,-9.895749630461502
-5.830110500914789,8.672330384607346
-6.743068494418106,0.23030272166449883
-9.153005050471714,4.014637607265303
1.1763446983664299,7.112491323517542
0.8914418297766851,-0.6579261537146017
-5.895321464393817,6.6994814672978045
3.9065881290513396,-6.447603610895955
4.822140832593615,-6.816649310403711
-4.818035892357775,3.1494273771230716
-3.1180047194052696,7.4028601110347445
9.809433446945132,7.848523550720788
-2.5147106429853157,2.8748091675449317
5.216033435122036,0.5097846041863505
-0.9454914674012009,-3.3721382460696763
5.866896557219519,9.600008311986628
5.380464775652957,-3.606086266674991
3.3551205039707117,4.883722144631864
7.095566925911584,0.6396359981000153
8.784369897553702,2.1702468505069348
1.599666409041678,-2.1303889882274767
-5.250621855545086,9.296462509444957
-2.0274207671184996,1.4336465219854215
5.166114270265865,8.7557526091758
3.0176697024773897,-9.848171676521718
-6.444033228695025,1.4534116638224184
-8.975209177071505,4.343737794505429
3.659231870841298,4.90160342324436
-4.978419519413093,8.099537635633627
-0.006595125418931147,-9.911967819924275
4.934935450251885,-9.99339681481047
1.2533356131266622,-0.5547307840956943
-8.333948337764072,-9.414125899892587
-6.2883952643288925,9.490651073247491
-5.613436319381617,-5.558696509172161
-4.842714927103103,-0.5467054127031048
1.3080678390100857,-8.777247399755527
0.07931559650787001,0.4409683234251709
-5.936799232715821,-2.4008774970518303
-8.648903130886259,-9.106799422455525
-6.5713559105056385,-3.2975146660755055
9.687626252372066,-2.171279595542888
-0.6290610041705555,9.7984298254988
7.346910094042251,-5.842282561612491
6.975049333376866,0.8955923074019942
0.23039114925747484,9.746310983972574
4.133754169210871,5.840384158802703
-6.144959791745754,9.86735001764178
3.7679340985381664,9.365966293203385
-4.55230841473421,-0.20920915811691465
6.641241935083016,3.927516997411315
-8.325517337821802,-7.791137461176978
5.46277345770555,-1.1770234990639636
-8.001261868627608,6.18037084533395
7.623784737886179,0.10670641954286708
-3.915909637299926,4.053980656344638
3.0878672966114955,4.91502659968554
-0.24995442759440323,-4.930617175142123
-2.673937094753221,7.513987458851311
2.9088366636699288,-0.8035513818164208
8.950459611024758,-5.796297927569125
-9.174605052507562,7.308317635768876
8.377057117662087,-1.6436238778749264
2.181633100420271,5.0062487675943945
6.1462860153810475,0.9606614444318584
-2.3225009313144485,-2.362564955309992
-0.563140503247725,6.197528300771388
7.3770150360232805,1.68939863289226
-1.7030406038035384,-2.1887579514593654
0.6931913349816998,-7.8080425932974595
-9.596101538313341,7.908906275334157
-6.828039883239154,-9.290608293166668
2.833730159495996,7.263746967361126
4.3395380212775425,-2.800769502336891
1.652018735689989,2.786775270028116
-7.133799274487787,8.443994476713705
-1.0918914284433043,-6.965867689922032
-2.8981046727362036,1.3390095127762045
-0.08677311929823261,5.28865724740384
7.406580691081885,5.1516766543811485
5.517228773173038,0.5126382919900792
-8.320209972216821,2.494789198129162
7.806183955491285,5.15053988265689
-0.5646569770035281,6.820552755148235
4.877242897719968,5.236261937517275
-7.199215374712957,-2.919901136375147
3.414390514140962,9.934528021154662
-5.273479647810841,-1.3099461256139122
-1.2323820571813684,-9.510705944821332
-9.662742598357912,-2.7476609682907593
-6.96778724139048,-7.4443409085231345
-8.158390137527604,-7.5711476854325
-5.2051165412348315,-4.369299197862113
-7.999638199513555,-8.932490116454783
3.8382005323912374,3.7702437681912606
-9.419201955815613,-8.520222315961899
2.354810012499959,-5.934208891280877
-7.185843383488515,-8.142005710117612
8.903229143557937,-8.736645381939379
8.661881462197087,-4.644966689209166
-5.489937949580748,1.4379793532073997
2.2884259644605898,9.293711128936835
-9.43989361055083,7.511133086992125
8.635770861023481,7.518678508906497
0.4597461638341933,-6.478659279246848
-9.13553697164442,-4.701856130043598
-3.1500001398372524,-8.472133664093885
-8.463010762775315,5.569366798303701
-2.1411112125328025,-8.60367397028876
3.3985268432264615,1.133913416417066
-0.6022018391712081,-5.042488553520985
-2.32555650561091,-5.131087319425105
-7.616859089190704,9.814501104952104
-5.101219086126873,5.1355961395707475
-7.997134245232978,6.738787165821002
6.1499746331332155,1.4396537068802537
-7.295203440305549,7.420285747874985
1.9074673309778696,2.9098107833270586
-3.1451917282230824,8.923474095926906
-5.48043230689633,-4.3732282790872645
2.789368789842076,1.9063909156579015
-0.8599538124611872,3.802626958737843
-1.997090654308817,-2.141253899443867
1.8570400978444308,7.594159648081064
-0.17464743019998608,9.596063262083089
-3.9303158289687845,-0.12461017254676854
1.1812257553050323,-2.1871869039132186
3.3899715310138916,-0.5612414288708258
-9.466136828262915,7.054734914638633
-0.6825654218464923,2.909368510363352
-8.846334308329125,-9.104552549638099
-6.271891718637779,0.8433982089142962
1.2101746815594616,-9.653997545180603
7.323778305311613,5.570707420068109
7.656113583769695,-3.4337545291507254
-8.601119797227375,-0.5598503576534135
-1.6178982742658672,5.973562118152639
1.660129660091025,-9.071023654284769
-7.058601908993132,-6.829169288167791
5.308644334895433,-2.040792471097703
4.884705168744777,-5.401496729088788
8.066820274135893,-3.2419714844987375
-9.83027975833114,9.9634947578493
-5.666315120219947,6.508288751476215
6.543734284906435,7.678036299202169
3.4116010165387074,8.741092671315506
7.887797073969814,-3.181282393716087
-8.85640690939467,-4.058460844070546
1.9392793143288571,-5.318750148558502
1.3809314978734832,6.602338226162452
-9.286511672789352,3.591037245703699
0.27044153824967054,-5.276560350342454
2.190406226198485,-2.4601234157909024
-6.174136515957855,0.1342352786559644
-4.533408337506741,0.5628011454750741
2.8069469259547404,7.774554571034294
-0.6339810480008339,-2.388677341055674
7.160273151366535,8.170480610010248
-3.152364679816233,-1.172648793604207
-4.666806832235977,4.927453495847075
9.697318806896856,8.605086399701122
8.222715402601668,8.151514079265326
-9.420145100020402,-8.860942654086376
5.414572306131317,-5.885914100468604
-7.793304523495941,-0.46189148935449786
-9.450296103412581,-1.368914200937855
-4.526089680673023,2.8178332967441406
-4.613082418777914,8.894181016508245
6.386375246939295,-7.751905774441024
4.213344918856702,-0.9628266973151902
9.632188546640286,-6.151779242257214
4.230258006236369,7.882151967958951
-1.6348889348790419,9.291603716033055
3.978553218904338,-0.4259663621929981
9.989181343728042,-7.919794045437185
4.202837651250562,5.705893334453464
5.233627119606366,3.9428270098479796
8.767300303805186,-2.9065834677937907
-7.726974773766333,7.7481494793792685
4.095685868954536,9.516637795654145
7.016119159348978,1.1570769826039076
9.087572004417861,1.314558226885847
-5.780614205766012,-4.049729897724443
0.07858015448488409,1.6901207196662842
3.6110969528896355,-1.2071535895030685
-5.050645409973251,-3.9561794614389623
2.00945726500548,-8.656296069521973
-4.848424350040013,-4.945842805817502
-3.330859589367055,-6.042907006446711
-1.169626069782698,0.8408396910789779
0.5838019749313403,2.0334004352718775
-1.012682567496988,2.1714344861203294
-0.13608960424141614,-2.2363799790864185
-4.028224874234148,-1.5754053262900811
-6.820698119547388,6.684768592812802
-9.053000453463211,-0.47534372965675153
-6.080425550166646,9.755466642742448
1.6388728301156608,-1.207655399822702
5.722308956062648,2.9916188923567795
-6.615048051142109,-8.992740020132084
-7.828892844547031,3.0667984883762163
4.985807210985005,7.028527888300122
-3.8968333892542066,8.849156770665925
9.02998878454705,9.94641223279541
4.28635941220746,-4.356427087015337
-3.4648790551393827,1.5074012965143364
-4.2091450441259015,-0.9856402893570522
0.4739677254261814,1.27634961150342
-8.417106634435811,-6.850940856203067
-7.64646974709402,7.122991451918828
-6.482842373676149,8.191378866891753
5.494471866091203,-1.0067667377415486
0.2771471853824501,-4.391402768528463
-9.78865754451114,-7.183331446939754
3.4703305494421794,3.675296495556088
-1.526196426790058,-3.7553632075852956
0.21704729927595778,8.190771398267774
-5.717675131741289,3.4202494968974015
1.0356445678820734,2.913706503484814
9.58306479502977,1.1880423179648165
-8.531106179884771,-9.084473211425488
-4.321652006711387,8.638448713711739
-5.140048142783405,2.558749865989201
-5.029013784976408,9.881239667662207
-2.425872848692454,0.7471280954577413
6.362195694883351,4.2022178381242625
8.257173799287749,-8.875808842675557
-5.955698250820534,2.6347235364682184
0.8589987589622545,5.292992231807146
2.737979443309605,5.570285897051146
0.43654948727689913,5.402233044605708
-1.3184721160616082,-5.474347454126647
-6.160489882815243,9.50796955210452
-0.2356128160152302,9.903642412498776
-1.9757034457734228,-8.488082496767975
5.911267250045393,8.728928456235145
5.272087183259904,-4.211016113912613
-7.320026375886586,3.785681635019296
-8.229618948738649,-3.2377815852773573
8.163078864550059,9.355086467462431
0.7101677792899537,-7.9699228339292905
7.156018745651814,-0.04506366087247926
-8.836977588671978,-1.439044161158506
0.5303123304326043,-3.4795309544403015
0.7885302915247276,2.910679817602972
7.214040650843,-7.37888513156665
-8.04780003540585,4.333248362673938
-5.191088726481814,9.611842476095745
-1.8692337222597377,6.091174289372603
7.316829508398843,7.200335058190909
8.77766630141134,-2.80726513641995
9.854492391872558,-3.5022678703756256
9.183869729170432,0.3409670938026643
-9.881164883112913,-9.085467704754546
-9.04583317092256,8.90716268913065
-7.047863616848227,-7.1242965396761555
-3.0227580645945373,8.060260783361848
6.598360619739175,-8.328355559992886
7.853123906709609,6.452498553571203
-6.263311874108339,-6.9607494824356975
2.393283032394173,-9.237367718170546
8.347239701305533,4.389789005188174
-0.725365281373584,-4.3946939965114336
-7.929128560944321,4.289923055686991
-0.8437269983075009,1.1017050094563956
-2.484101954238856,-7.823852195398688
1.5531599213201392,8.642601466023272
-1.226826311857927,-0.9537165047304477
-9.653081462925641,4.68894555597376
9.879954668273424,0.020411440312502194
0.8708047546114184,2.087229499224094
-0.5273848903078093,-3.9445281528661518
9.09234743008108,-5.992793919930994
-6.882792648258458,0.8514040681613562
-6.215247949095035,-1.1956205405799594
6.160294981255671,-2.1977357313213375
-4.783378399499824,3.4513439018924608
5.984542125830538,3.8101326402227187
-4.569330341829949,-9.08159887817474
-9.33624739549997,-3.225110115126557
0.34029447773431976,-1.7647089954724535
-6.066271317462773,-8.062156776716638
5.156925858649421,-5.281982666034233
2.8239926646429616,-8.967164055544867
8.472053359558355,9.924841972340413
5.659767145314717,4.73114405939689
-6.384480903185463,-8.250996869944927
6.003164733295925,-9.595012404198158
2.834740896280465,4.3857560030456035
3.3790328352124988,-1.216156686346661
6.645257719402974,5.735934181291519
1.476481383778804,8.469520756367675
-0.6799297129397424,1.9860077803274496
2.732820707174559,-6.257831541654939
-4.040851420832818,5.643880720929051
-6.348057378258014,9.116234863487488
2.331756761424927,1.6046257411991185
-5.323032618290446,3.6399489456146696
-8.401697813067866,-3.2505060992665396
-9.988916308294922,-2.3694461067937755
2.166388028001343,4.693089957061279
-2.7570243303952635,8.555421968136383
5.046219413469119,2.579767744487045
-2.496472033737951,5.796958169706949
-0.2799310352354656,-6.56729965169254
-1.8583005436923017,-5.760818194840529
3.011495822186923,0.6406937366678012
-2.8772167597006355,-6.468916155143189
9.275352998846177,2.6999014044184726
8.722939731970602,-4.166936292106021
6.9605580531456255,5.8306523733378395
8.406005411454963,6.1622069322868676
-1.0172062308121799,-0.724250884892939
0.7286079357898423,-6.383787299247294
4.84185185116489,2.9354992216386506
3.922918498770823,9.855740365271728
7.813571912109417,2.451817958850466
4.326620545133906,-9.284506185719843
9.957694164569212,-9.654120484658348
-3.0298840033681795,-3.592760590153876
6.659954844788359,-6.084323862791903
3.9526964566532836,6.261024142866162
3.827728904300372,6.89611334072001
-3.483288103100022,-4.827624573790477
5.7120358484604505,-3.487104461002146
8.007520446951983,-5.275060645697707
-5.629030769588741,8.16765094742528
2.509936742334082,0.05298669244564458
-2.1573034179444956,3.1227408816403983
9.79096238589754,-1.6903582660079337
-0.42334368336636885,2.6202838700906224
-5.433596524061146,-2.2828924655652783
-2.362847495563349,-3.206431245415491
3.0767677963325255,2.6896014634696037
-8.478212573008474,1.8212415609797858
2.0720384044247524,-4.129440916641007
8.62449518357796,-7.013030993610531
7.007255753157008,-2.6284661232372475
-8.646529266840332,-1.6960472171618157
9.867797574781363,2.5736866684920976
3.9745384740775833,8.290575272737275
-6.754383513719526,-9.276304049341498
-9.75167821661153,-5.126779749163102
-6.574347274156973,-6.1256811544087935
6.76351841371477,0.04588817387567268
-9.567213501096726,-1.4059838591368035
-5.337053927638269,4.580752476403768
5.146111906697508,-5.151681749102723
1.722210717962703,1.8899673149951717
5.6547142072038366,7.677145271999187
4.923010076535759,8.213554798366093
-8.987972257563905,9.175692094500622
7.850228381883031,5.465223041599771
-5.459363314354626,8.1197581251783
1.0678488045952754,-5.309382560294516
2.885763130555576,-6.04838111299046
-6.627435782298092,-9.87023832438947
9.524625134019487,4.136887148581966
-0.23688087825382098,8.74934375627489
-8.847146088052131,-6.261293099166472
8.745240895556808,2.738871508537578
1.7253568638653611,4.929195184435551
3.983863959627527,8.552284702961131
0.5035157986844823,2.937204480344434
6.69475909553935,9.405874654975047
-9.337330756135781,-3.1065371797490453
-4.632432694457044,-3.0014293245718466
-0.6070328719461564,0.8602502002869112
-8.4679276737258,-2.3299623776818574
4.118133386533165,-9.971485434249347
-2.126731718887185,4.6354405017397475
-4.546640194637119,5.034340829569668
-9.932423063831754,4.93949209373541
4.396606234999075,-3.0995866677906676
6.676186177457236,0.44578946622343807
-2.0991892863700308,-2.800529636466611
1.2843595406673103,-9.679271999387085
-5.446267481408031,1.2489788254283756
2.4439529256026624,-7.52478667831978
-9.75725083369599,-8.399173518171189
-0.22712205802483076,5.109981373935744
2.884109636813845,-9.809875951637888
8.363835464594679,9.180168872174523
-2.373283657554315,0.30510728225153727
5.303804059620596,9.660328614122967
1.9537405988700147,-8.84004855054583
8.54024225850161,1.6705909773182643
-2.032446486811388,-3.0134592804817757
-3.6180932025402406,6.869649856285715
7.742839973882877,-2.7755452953142745
-9.015111971834218,-4.790248418853018
-7.272292141326464,7.1510625419982645
-8.35191130831911,-2.5069381669347806
6.862199131528051,-9.663333602788772
-9.787851532593612,-2.194217983213324
7.233143109940961,3.0904453802188385
-0.974644092574664,-4.9128092238723635
-9.919494422920586,-1.3602481514968545
-1.9670964557591635,-8.86569723435549
-6.263983179099288,1.7618558302791438
2.488009749443261,5.125898477207876
3.5871757984329307,-1.733748771977794
-0.2494485919000038,-1.5953473439707988
-9.1896094912066,-8.234350028301671
3.1225760873440382,-5.961182709760349
6.840775672110425,-6.906493937441747
4.40648554652803,-0.36624462676924097
6.59915837910637,0.5851108190150018
-5.989809528982251,8.978802625685201
7.777758793129653,-8.535369914455321
-3.556130987040744,1.997359463100942
-9.731903714960179,0.5299705465648259
6.867832926581414,0.32466195871658243
8.836425379294536,7.463185747656528
3.1111639483469755,-5.889230586090271
-5.371267390731507,-9.18453451317257
-4.965110714349392,3.4454301526838513
-0.6681425312876108,-3.0968507172803967
7.956621592028391,-9.648201675749508
-7.008046877048832,-4.972519854191724
6.519473391669738,-3.813464515663762
-4.173943825896993,2.3367675356848405
6.17172338858196,-6.548284119014558
8.405423952030773,-1.7389130409320401
-1.450122560113595,-0.35049111164335045
-2.6989869178893837,-0.8152521727181821
6.044426379426035,9.478815333335636
0.589657647587881,-9.089915244194078
3.688980969263941,9.019363729047988
2.45658473922359,1.6387442798806653
-6.9422230871040735,5.914554299396766
6.8958072057912325,-1.392147639678491
-6.084497771737276,-0.9232423748603917
8.645642881415615,7.58652998031647
-4.988574171557043,7.918689925838041
4.677619465474837,-5.226222371374048
-4.306892130128159,-6.015162428307637
-3.6442918282627224,-0.07529652260097919
-3.7999629443538936,8.005540542553831
4.957845080521665,-3.552898131876474
1.1363023593878623,3.040292306782625
7.659049116949944,4.163033754812023
-3.8525456159191034,5.573493297883116
3.839850441134887,1.2784891584192657
5.0589719932622135,-1.9508964344206081
